NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
00169300712,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,2049380,SBD,"3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector [Novolin]",direct,2049380,201808,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169300715,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,2049380,SBD,"3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector [Novolin]",direct,2049380,201808,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169300725,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,2049380,SBD,"3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector [Novolin]",direct,2049380,201808,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169320111,insulin_ndc,Insulin,insulin aspart,51428,1986354,SBD,"Niacinamide insulin aspart, human 100 UNT/ML Injectable Solution [Fiasp]",direct,1986354,201711,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169320190,insulin_ndc,Insulin,insulin aspart,51428,1986354,SBD,"Niacinamide insulin aspart, human 100 UNT/ML Injectable Solution [Fiasp]",direct,1986354,201711,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169320415,insulin_ndc,Insulin,insulin aspart,51428,1986356,SBD,"Niacinamide 3 ML insulin aspart, human 100 UNT/ML Pen Injector [Fiasp]",direct,1986356,201711,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169320490,insulin_ndc,Insulin,insulin aspart,51428,1986356,SBD,"Niacinamide 3 ML insulin aspart, human 100 UNT/ML Pen Injector [Fiasp]",direct,1986356,201912,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169320497,insulin_ndc,Insulin,insulin aspart,51428,1986356,SBD,"Niacinamide 3 ML insulin aspart, human 100 UNT/ML Pen Injector [Fiasp]",direct,1986356,201711,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169320511,insulin_ndc,Insulin,insulin aspart,51428,2205454,SBD,"Niacinamide 3 ML insulin aspart, human 100 UNT/ML Cartridge [Fiasp]",direct,2205454,201911,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169320515,insulin_ndc,Insulin,insulin aspart,51428,1986356;2205454,SBD,"Niacinamide 3 ML insulin aspart, human 100 UNT/ML Cartridge [Fiasp];Niacinamide 3 ML insulin aspart, human 100 UNT/ML Pen Injector [Fiasp]",direct,1986356;2205454,201811;201911,201910;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169320591,insulin_ndc,Insulin,insulin aspart,51428,2205454,SBD,"Niacinamide 3 ML insulin aspart, human 100 UNT/ML Cartridge [Fiasp]",direct,2205454,201912,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169320595,insulin_ndc,Insulin,insulin aspart,51428,1986356;2205454,SBD,"Niacinamide 3 ML insulin aspart, human 100 UNT/ML Cartridge [Fiasp];Niacinamide 3 ML insulin aspart, human 100 UNT/ML Pen Injector [Fiasp]",direct,1986356;2205454,201811;201911,201910;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169320611,insulin_ndc,Insulin,insulin aspart,51428,2642809,SBD,"1.6 ML insulin aspart, human 100 UNT/ML Cartridge [Fiasp]",direct,2642809,202308,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169320615,insulin_ndc,Insulin,insulin aspart,51428,2642809,SBD,"1.6 ML insulin aspart, human 100 UNT/ML Cartridge [Fiasp]",direct,2642809,202308,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169320691,insulin_ndc,Insulin,insulin aspart,51428,2642809,SBD,"1.6 ML insulin aspart, human 100 UNT/ML Cartridge [Fiasp]",direct,2642809,202308,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169320695,insulin_ndc,Insulin,insulin aspart,51428,2642809,SBD,"1.6 ML insulin aspart, human 100 UNT/ML Cartridge [Fiasp]",direct,2642809,202308,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169330311,insulin_ndc,Insulin,insulin aspart,51428,311040;351926,SBD;SCD,"insulin aspart, human 100 UNT/ML Injectable Solution;insulin aspart, human 100 UNT/ML Injectable Solution [NovoLog]",direct,311040;351926,200801,200901;200904,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169330312,insulin_ndc,Insulin,insulin aspart,51428,1653198;311040;351926,SBD;SCD,"3 ML insulin aspart, human 100 UNT/ML Cartridge [NovoLog];insulin aspart, human 100 UNT/ML Injectable Solution;insulin aspart, human 100 UNT/ML Injectable Solution [NovoLog]",direct,1653198;311040;351926,200706;201507,200901;200904;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169330390,insulin_ndc,Insulin,insulin aspart,51428,1653198;311040;351926,SBD;SCD,"3 ML insulin aspart, human 100 UNT/ML Cartridge [NovoLog];insulin aspart, human 100 UNT/ML Injectable Solution;insulin aspart, human 100 UNT/ML Injectable Solution [NovoLog]",direct,1653198;311040;351926,200706;200801;201507,200901;200904;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169330391,insulin_ndc,Insulin,insulin aspart,51428,1653198;311040;351926,SBD;SCD,"3 ML insulin aspart, human 100 UNT/ML Cartridge [NovoLog];insulin aspart, human 100 UNT/ML Injectable Solution;insulin aspart, human 100 UNT/ML Injectable Solution [NovoLog]",direct,1653198;311040;351926,200706;200801;201507,200901;200904;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169330511,insulin_ndc,Insulin,insulin detemir,139825,484322;616238;847241,SBD;SCD,3 ML insulin detemir 100 UNT/ML Pen Injector [Levemir];insulin detemir 100 UNT/ML Injectable Solution;insulin detemir 100 UNT/ML Injectable Solution [Levemir],direct,484322;616238;847241,200710;200801;200905,200901;200904;201301,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169347318,insulin_ndc,Insulin,"insulin human;regular insulin, human",253182,311033;311034,SBD;SCD,"insulin, regular, human 100 UNT/ML Injectable Solution;insulin, regular, human 100 UNT/ML Injectable Solution [Novolin R]",direct,311033;311034,200709;200801,200901;200904,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169347418,insulin_ndc,Insulin,insulin isophane,1605101;253181,311027;311028,SBD;SCD,"insulin isophane, human 100 UNT/ML Injectable Suspension;insulin isophane, human 100 UNT/ML Injectable Suspension [Novolin N]",direct,311027;311028,200709;200801,200901;200904,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169347718,insulin_ndc,Insulin,"insulin human;insulin isophane;regular insulin, human",1605101;253181;253182,213442;311048,SBD;SCD,"insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension;insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension [Novolin]",direct,213442;311048,200709;200801,200901;200904,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169368212,insulin_ndc,Insulin,insulin aspart,51428,351297;977840;977842,SBD;SCD,"3 ML insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Pen Injector [NovoLog Mix];insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Injectable Suspension;insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Injectable Suspension [NovoLog Mix]",direct;indirect,351297;352343;977840,200709;200801;201006,200901;200904;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169368213,insulin_ndc,Insulin,insulin aspart,51428,351297;977840;977842,SBD;SCD,"3 ML insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Pen Injector [NovoLog Mix];insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Injectable Suspension;insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Injectable Suspension [NovoLog Mix]",direct;indirect,351297;352343;977840,200709;200801;201006,200901;200904;201309,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169368512,insulin_ndc,Insulin,insulin aspart,51428,351297;977842,SBD;SCD,"insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Injectable Suspension;insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Injectable Suspension [NovoLog Mix]",direct;indirect,351297;352343;977842,200709;200801;201006,200901;201005;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
00169368592,insulin_ndc,Insulin,insulin aspart,51428,351297;977842,SBD;SCD,"insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Injectable Suspension;insulin aspart protamine, human 70 UNT/ML / insulin aspart, human 30 UNT/ML Injectable Suspension [NovoLog Mix]",direct;indirect,351297;352343;977842,200709;200801;201006,200901;201005;202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,"Broad insulin class, including analogs and human insulin products."
