NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
71335188505,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199245,SCD,glimepiride 1 MG Oral Tablet,direct,199245,202109,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335188601,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199246,SCD,glimepiride 2 MG Oral Tablet,direct,199246,202202,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335188602,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199246,SCD,glimepiride 2 MG Oral Tablet,direct,199246,202202,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335188603,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199246,SCD,glimepiride 2 MG Oral Tablet,direct,199246,202202,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335188604,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199246,SCD,glimepiride 2 MG Oral Tablet,direct,199246,202202,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335188605,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199246,SCD,glimepiride 2 MG Oral Tablet,direct,199246,202202,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335205001,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,315107,SCD,24 HR glipizide 10 MG Extended Release Oral Tablet,direct,315107,202204,202303,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335205002,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,315107,SCD,24 HR glipizide 10 MG Extended Release Oral Tablet,direct,315107,202204,202303,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335205003,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,315107,SCD,24 HR glipizide 10 MG Extended Release Oral Tablet,direct,315107,202204,202303,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335205004,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,315107,SCD,24 HR glipizide 10 MG Extended Release Oral Tablet,direct,315107,202204,202303,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335205005,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,315107,SCD,24 HR glipizide 10 MG Extended Release Oral Tablet,direct,315107,202204,202303,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335235301,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,315107,SCD,24 HR glipizide 10 MG Extended Release Oral Tablet,direct,315107,202404,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335235302,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,315107,SCD,24 HR glipizide 10 MG Extended Release Oral Tablet,direct,315107,202404,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335235303,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,315107,SCD,24 HR glipizide 10 MG Extended Release Oral Tablet,direct,315107,202404,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335235304,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,315107,SCD,24 HR glipizide 10 MG Extended Release Oral Tablet,direct,315107,202404,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335235305,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,315107,SCD,24 HR glipizide 10 MG Extended Release Oral Tablet,direct,315107,202404,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335236701,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199246,SCD,glimepiride 2 MG Oral Tablet,direct,199246,202406,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335236702,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199246,SCD,glimepiride 2 MG Oral Tablet,direct,199246,202406,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335236703,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199246,SCD,glimepiride 2 MG Oral Tablet,direct,199246,202406,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335236704,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199246,SCD,glimepiride 2 MG Oral Tablet,direct,199246,202406,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335236705,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199246,SCD,glimepiride 2 MG Oral Tablet,direct,199246,202406,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335240901,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199247,SCD,glimepiride 4 MG Oral Tablet,direct,199247,202407,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335240902,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199247,SCD,glimepiride 4 MG Oral Tablet,direct,199247,202407,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335240903,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199247,SCD,glimepiride 4 MG Oral Tablet,direct,199247,202407,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335240904,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199247,SCD,glimepiride 4 MG Oral Tablet,direct,199247,202407,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335240905,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199247,SCD,glimepiride 4 MG Oral Tablet,direct,199247,202407,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335250801,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861753,202411,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335250803,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861753,202411,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335250804,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861753,202411,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335250805,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861753,202411,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335250806,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861753,202411,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335250807,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861753,202411,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335250808,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861753,SCD,glyburide 5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861753,202411,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335252001,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310490,SCD,glipizide 5 MG Oral Tablet,direct,310490,202412,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335252002,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310490,SCD,glipizide 5 MG Oral Tablet,direct,310490,202412,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335252003,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310490,SCD,glipizide 5 MG Oral Tablet,direct,310490,202412,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335252004,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310490,SCD,glipizide 5 MG Oral Tablet,direct,310490,202412,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335252005,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310490,SCD,glipizide 5 MG Oral Tablet,direct,310490,202412,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335252006,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310490,SCD,glipizide 5 MG Oral Tablet,direct,310490,202412,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335252007,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310490,SCD,glipizide 5 MG Oral Tablet,direct,310490,202412,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335252801,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310490,SCD,glipizide 5 MG Oral Tablet,direct,310490,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335252802,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310490,SCD,glipizide 5 MG Oral Tablet,direct,310490,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335252803,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310490,SCD,glipizide 5 MG Oral Tablet,direct,310490,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335252804,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310490,SCD,glipizide 5 MG Oral Tablet,direct,310490,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335252805,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310490,SCD,glipizide 5 MG Oral Tablet,direct,310490,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335252806,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310490,SCD,glipizide 5 MG Oral Tablet,direct,310490,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335252807,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310490,SCD,glipizide 5 MG Oral Tablet,direct,310490,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335254001,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310488,SCD,glipizide 10 MG Oral Tablet,direct,310488,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335254002,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310488,SCD,glipizide 10 MG Oral Tablet,direct,310488,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335254003,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310488,SCD,glipizide 10 MG Oral Tablet,direct,310488,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335254004,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310488,SCD,glipizide 10 MG Oral Tablet,direct,310488,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335254005,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310488,SCD,glipizide 10 MG Oral Tablet,direct,310488,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335254006,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310488,SCD,glipizide 10 MG Oral Tablet,direct,310488,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335254007,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310488,SCD,glipizide 10 MG Oral Tablet,direct,310488,202501,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335256101,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199245,SCD,glimepiride 1 MG Oral Tablet,direct,199245,202503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335256102,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199245,SCD,glimepiride 1 MG Oral Tablet,direct,199245,202503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335256103,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199245,SCD,glimepiride 1 MG Oral Tablet,direct,199245,202503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335256104,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199245,SCD,glimepiride 1 MG Oral Tablet,direct,199245,202503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335256105,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199245,SCD,glimepiride 1 MG Oral Tablet,direct,199245,202503,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335269401,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861748,202512,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335269402,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861748,202512,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335269403,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861748,202512,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335269404,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861748,202512,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335269405,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,861748,SCD,glyburide 2.5 MG / metformin hydrochloride 500 MG Oral Tablet,direct,861748,202512,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335277101,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,202512,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335277102,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,202512,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335277103,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,202512,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335277104,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,202512,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335277105,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,202512,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335277106,sulfonylurea_ndc,Sulfonylurea,glyburide,4815,310537,SCD,glyburide 5 MG Oral Tablet,direct,310537,202512,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335961401,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310488,SCD,glipizide 10 MG Oral Tablet,direct,310488,202302,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335961402,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310488,SCD,glipizide 10 MG Oral Tablet,direct,310488,202302,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335961403,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310488,SCD,glipizide 10 MG Oral Tablet,direct,310488,202302,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335961404,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310488,SCD,glipizide 10 MG Oral Tablet,direct,310488,202302,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335961405,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310488,SCD,glipizide 10 MG Oral Tablet,direct,310488,202302,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335961406,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310488,SCD,glipizide 10 MG Oral Tablet,direct,310488,202302,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335961407,sulfonylurea_ndc,Sulfonylurea,glipizide,4821,310488,SCD,glipizide 10 MG Oral Tablet,direct,310488,202302,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335965401,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199247,SCD,glimepiride 4 MG Oral Tablet,direct,199247,202304,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335965402,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199247,SCD,glimepiride 4 MG Oral Tablet,direct,199247,202304,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335965403,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199247,SCD,glimepiride 4 MG Oral Tablet,direct,199247,202304,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335965404,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199247,SCD,glimepiride 4 MG Oral Tablet,direct,199247,202304,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335965405,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199247,SCD,glimepiride 4 MG Oral Tablet,direct,199247,202304,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335965501,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199245,SCD,glimepiride 1 MG Oral Tablet,direct,199245,202304,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335965502,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199245,SCD,glimepiride 1 MG Oral Tablet,direct,199245,202304,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
71335965503,sulfonylurea_ndc,Sulfonylurea,glimepiride,25789,199245,SCD,glimepiride 1 MG Oral Tablet,direct,199245,202304,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Broad sulfonylurea class.
