NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
58016086975,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086976,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086977,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086979,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086980,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086981,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086982,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086983,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086984,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086987,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086989,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086990,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201408,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086991,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086992,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086993,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086996,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086997,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086998,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201212,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016086999,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910;866912,SBD;SCD,colesevelam hydrochloride 625 MG Oral Tablet;colesevelam hydrochloride 625 MG Oral Tablet [Welchol],direct;indirect,284421;309494;866912,200706;200801;200911,200901;200910;201407,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
58016092130,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,105446;197411,SBD;SCD,bromocriptine 2.5 MG Oral Tablet;bromocriptine 2.5 MG Oral Tablet [Parlodel],direct,105446;197411,201003;201102,201003;201411,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
59075059010,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,200706,201102,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60429043401,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,201602,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60429043501,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,201602,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60429048401,other_diabetes_ndc,Other diabetes medication,repaglinide,73044,200257,SCD,repaglinide 0.5 MG Oral Tablet,direct,200257,201603,202604,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60429048501,other_diabetes_ndc,Other diabetes medication,repaglinide,73044,200256,SCD,repaglinide 1 MG Oral Tablet,direct,200256,201603,202604,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60429048601,other_diabetes_ndc,Other diabetes medication,repaglinide,73044,200258,SCD,repaglinide 2 MG Oral Tablet,direct,200258,201603,202604,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60491049730,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,105446;197411,SBD;SCD,bromocriptine 2.5 MG Oral Tablet;bromocriptine 2.5 MG Oral Tablet [Parlodel],direct,105446;197411,200706;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60491049734,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,105446;197411,SBD;SCD,bromocriptine 2.5 MG Oral Tablet;bromocriptine 2.5 MG Oral Tablet [Parlodel],direct,105446;197411,200706;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60491049930,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,105050;197412,SBD;SCD,bromocriptine 5 MG Oral Capsule;bromocriptine 5 MG Oral Capsule [Parlodel],direct,105050;197412,200706;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60491049934,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,105050;197412,SBD;SCD,bromocriptine 5 MG Oral Capsule;bromocriptine 5 MG Oral Capsule [Parlodel],direct,105050;197412,200706;200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60687028611,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,201707,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60687028621,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,201707,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60687038525,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,201808,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60687038595,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,201808,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60687056011,other_diabetes_ndc,Other diabetes medication,repaglinide,73044,200256,SCD,repaglinide 1 MG Oral Tablet,direct,200256,202009,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60687056021,other_diabetes_ndc,Other diabetes medication,repaglinide,73044,200256,SCD,repaglinide 1 MG Oral Tablet,direct,200256,202009,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60687062125,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,202112,202210,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60687062195,other_diabetes_ndc,Other diabetes medication,colesevelam,141626,866910,SCD,colesevelam hydrochloride 625 MG Oral Tablet,direct,866910,202112,202210,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60687067311,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,202209,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60687067321,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,202209,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60687068411,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,202209,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
60687068421,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,202209,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
61392016031,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,200801,200901,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
61392016039,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,314142,SCD,nateglinide 60 MG Oral Tablet,direct,314142,200801,200901,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
61392032625,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,200801,200901,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
61392032630,other_diabetes_ndc,Other diabetes medication,nateglinide,274332,311919,SCD,nateglinide 120 MG Oral Tablet,direct,311919,200801,200901,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
61392090125,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,200706,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
61392090130,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,200706,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
61392090131,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,200706,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
61392090139,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,200706,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
61392090160,other_diabetes_ndc,Other diabetes medication,bromocriptine,1760,197411,SCD,bromocriptine 2.5 MG Oral Tablet,direct,197411,200706,201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Exploratory non-primary diabetes medication classes.
