NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
50090103600,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,201610,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090103602,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,202309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090347200,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665044,SBD,sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665044,202311,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090347201,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665044,SBD,sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665044,201811,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090352700,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665040,SBD,sitagliptin phosphate 25 MG Oral Tablet [Januvia],direct,665040,201809,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090352701,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665040,SBD,sitagliptin phosphate 25 MG Oral Tablet [Januvia],direct,665040,202308,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090408400,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,202009,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090408600,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665044,SBD,sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665044,202009,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090408700,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665040,SBD,sitagliptin phosphate 25 MG Oral Tablet [Januvia],direct,665040,202104,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090438300,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1100706,SBD,linagliptin 5 MG Oral Tablet [Tradjenta],direct,1100706,201909,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090441100,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,1243843,SBD,24 HR metformin hydrochloride 1000 MG / sitagliptin phosphate 50 MG Extended Release Oral Tablet [Janumet],direct,1243843,202103,202307,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090441101,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,1243843,SBD,24 HR metformin hydrochloride 1000 MG / sitagliptin phosphate 50 MG Extended Release Oral Tablet [Janumet],direct,1243843,202103,202307,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090550200,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861771,SBD,metformin hydrochloride 1000 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct,861771,202308,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090550201,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861771,SBD,metformin hydrochloride 1000 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct,861771,202308,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090550300,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861771,SBD,metformin hydrochloride 1000 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct,861771,202307,202501,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090550400,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,1243843,SBD,24 HR metformin hydrochloride 1000 MG / sitagliptin phosphate 50 MG Extended Release Oral Tablet [Janumet],direct,1243843,202307,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090550401,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,1243843,SBD,24 HR metformin hydrochloride 1000 MG / sitagliptin phosphate 50 MG Extended Release Oral Tablet [Janumet],direct,1243843,202307,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090551700,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665044,SBD,sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665044,202106,202411,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090551701,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665044,SBD,sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665044,202205,202411,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090554700,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665040,SBD,sitagliptin phosphate 25 MG Oral Tablet [Januvia],direct,665040,202107,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090557400,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368006,SCD,alogliptin 25 MG Oral Tablet,direct,1368006,202110,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090558500,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,202110,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090558501,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,202110,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090561600,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861821,SBD,metformin hydrochloride 500 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct,861821,202308,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090561601,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861821,SBD,metformin hydrochloride 500 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct,861821,202308,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090561800,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861821,SBD,metformin hydrochloride 500 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct,861821,202112,202501,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090599300,dpp4_ndc,DPP-4 inhibitor,alogliptin,1368001,1368385,SCD,alogliptin 12.5 MG / metformin hydrochloride 1000 MG Oral Tablet,direct,1368385,202207,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50090624400,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,1243833,SBD,24 HR metformin hydrochloride 1000 MG / sitagliptin phosphate 100 MG Extended Release Oral Tablet [Janumet],direct,1243833,202307,202501,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
51129424301,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665042;665044,SBD;SCD,sitagliptin 50 MG Oral Tablet;sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665042;665044,200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
51129424302,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665042;665044,SBD;SCD,sitagliptin 50 MG Oral Tablet;sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665042;665044,200801,200901;201206,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
51138047930,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665040,SBD,sitagliptin phosphate 25 MG Oral Tablet [Januvia],direct,665040,201108,201605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
51138048030,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665044,SBD,sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665044,201108,201605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
51138048130,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,201108,201605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
51138052630,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861821,SBD,metformin hydrochloride 500 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct,861821,201108,201605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
51138052730,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861771,SBD,metformin hydrochloride 1000 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct,861771,201108,201605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
52125048660,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861821,SBD,metformin hydrochloride 500 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct,861821,201307,201703,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
52125049360,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861771,SBD,metformin hydrochloride 1000 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct,861771,201307,201703,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
52125086102,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,201404,201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
54569592500,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033;665036,SBD;SCD,sitagliptin 100 MG Oral Tablet;sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665033;665036,200802,200901;201706,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
54868109700,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861769;861771,SBD;SCD,metformin hydrochloride 1000 MG / sitagliptin 50 MG Oral Tablet;metformin hydrochloride 1000 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct,861769;861771,201003;201008,201003;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
54868109701,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861771,SBD,metformin hydrochloride 1000 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct,861771,201008,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
54868584000,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665033;665036,SBD;SCD,sitagliptin 100 MG Oral Tablet;sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665033;665036,200912;201001,200912;201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
54868584001,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,201103,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
54868597300,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861821,SBD,metformin hydrochloride 500 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct;indirect,757608;861821,200907;200910,200908;201601,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
54868603100,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665044,SBD,sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665044,200907,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
54868603101,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665044,SBD,sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665044,201001,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
54868630900,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858040,SBD,saxagliptin 5 MG Oral Tablet [Onglyza],direct,858040,201111,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
54868646100,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1243026,SBD,linagliptin 2.5 MG / metformin hydrochloride 1000 MG Oral Tablet [Jentadueto],direct,1243026,201506,201907,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55048043460,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861771,SBD,metformin hydrochloride 1000 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct,861771,201202,201505,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55048043760,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,861821,SBD,metformin hydrochloride 500 MG / sitagliptin phosphate 50 MG Oral Tablet [Janumet],direct,861821,201202,201505,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154041008,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1100706,SBD,linagliptin 5 MG Oral Tablet [Tradjenta],direct,1100706,201408,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154061102,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858040,SBD,saxagliptin 5 MG Oral Tablet [Onglyza],direct,858040,201409,201712,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154061108,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858040,SBD,saxagliptin 5 MG Oral Tablet [Onglyza],direct,858040,201406,201712,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154503707,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665044,SBD,sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665044,201304,201705,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154503807,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,201304,201705,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154504008,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665044,SBD,sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665044,201309,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154504102,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,201311,201901,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154504108,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,201309,201901,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154504208,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,201406,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154504400,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665044,SBD,sitagliptin phosphate 50 MG Oral Tablet [Januvia],direct,665044,201505,201904,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154693102,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858040,SBD,saxagliptin 5 MG Oral Tablet [Onglyza],direct,858040,201503,202510,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154693108,dpp4_ndc,DPP-4 inhibitor,saxagliptin,857974,858040,SBD,saxagliptin 5 MG Oral Tablet [Onglyza],direct,858040,201503,202001,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
58118027703,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,201401,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
58118027706,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,201401,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
58118027709,dpp4_ndc,DPP-4 inhibitor,sitagliptin,593411,665036,SBD,sitagliptin phosphate 100 MG Oral Tablet [Januvia],direct,665036,201401,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59368037801,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1602120,SBD,empagliflozin 25 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602120,202507,202507,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59368038101,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1796096,SBD,24 HR linagliptin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Jentadueto],direct,1796096,202507,202507,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59368038801,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,1100706,SBD,linagliptin 5 MG Oral Tablet [Tradjenta],direct,1100706,202507,202507,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59368038901,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,2359285,SBD,24 HR empagliflozin 10 MG / linagliptin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359285,202507,202507,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59368039001,dpp4_ndc,DPP-4 inhibitor,linagliptin,1100699,2359353,SBD,24 HR empagliflozin 25 MG / linagliptin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359353,202507,202507,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
