NDC11,drug_class,drug_class_label,ingredient,rxnorm_ingredient_rxcui,rxnorm_product_rxcui,rxnorm_product_tty,rxnorm_product_name,rxnorm_status,rxnorm_direct_rxcui,rxnorm_start_yyyymm,rxnorm_end_yyyymm,source,source_url,notes
50458014101,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373473,SBD,canagliflozin 300 MG Oral Tablet [Invokana],direct,1373473,201305,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458014110,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373473,SBD,canagliflozin 300 MG Oral Tablet [Invokana],direct,1373473,201305,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458014130,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373473,SBD,canagliflozin 300 MG Oral Tablet [Invokana],direct,1373473,201305,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458014150,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373473,SBD,canagliflozin 300 MG Oral Tablet [Invokana],direct,1373473,201305,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458014190,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373473,SBD,canagliflozin 300 MG Oral Tablet [Invokana],direct,1373473,201305,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458054060,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1545166,SBD,canagliflozin 50 MG / metformin hydrochloride 500 MG Oral Tablet [Invokamet],direct,1545166,201409,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458054091,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1545166,SBD,canagliflozin 50 MG / metformin hydrochloride 500 MG Oral Tablet [Invokamet],direct,1545166,201409,202004,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458054160,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1545163,SBD,canagliflozin 50 MG / metformin hydrochloride 1000 MG Oral Tablet [Invokamet],direct,1545163,201409,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458054191,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1545163,SBD,canagliflozin 50 MG / metformin hydrochloride 1000 MG Oral Tablet [Invokamet],direct,1545163,201409,202004,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458054260,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1545159,SBD,canagliflozin 150 MG / metformin hydrochloride 500 MG Oral Tablet [Invokamet],direct,1545159,201409,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458054291,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1545159,SBD,canagliflozin 150 MG / metformin hydrochloride 500 MG Oral Tablet [Invokamet],direct,1545159,201409,202004,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458054360,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1545156,SBD,canagliflozin 150 MG / metformin hydrochloride 1000 MG Oral Tablet [Invokamet],direct,1545156,201409,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458054391,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1545156,SBD,canagliflozin 150 MG / metformin hydrochloride 1000 MG Oral Tablet [Invokamet],direct,1545156,201409,202004,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458094001,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1811011,SBD,24 HR canagliflozin 50 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet [Invokamet],direct,1811011,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458094002,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1811011,SBD,24 HR canagliflozin 50 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet [Invokamet],direct,1811011,201611,202004,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458094101,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1811007,SBD,24 HR canagliflozin 50 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Invokamet],direct,1811007,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458094102,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1811007,SBD,24 HR canagliflozin 50 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Invokamet],direct,1811007,201611,202004,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458094201,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1811003,SBD,24 HR canagliflozin 150 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet [Invokamet],direct,1811003,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458094202,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1811003,SBD,24 HR canagliflozin 150 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet [Invokamet],direct,1811003,201611,202004,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458094301,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1810999,SBD,24 HR canagliflozin 150 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Invokamet],direct,1810999,201611,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
50458094302,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1810999,SBD,24 HR canagliflozin 150 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Invokamet],direct,1810999,201611,202004,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
51407082630,sglt2_ndc,SGLT2 inhibitor,bexagliflozin,2627044,2637859,SCD,bexagliflozin 20 MG Oral Tablet,direct,2637859,202312,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
51407082690,sglt2_ndc,SGLT2 inhibitor,bexagliflozin,2627044,2637859,SCD,bexagliflozin 20 MG Oral Tablet,direct,2637859,202312,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
51407091830,sglt2_ndc,SGLT2 inhibitor,bexagliflozin,2627044,2637859,SCD,bexagliflozin 20 MG Oral Tablet,direct,2637859,202407,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
51407091890,sglt2_ndc,SGLT2 inhibitor,bexagliflozin,2627044,2637859,SCD,bexagliflozin 20 MG Oral Tablet,direct,2637859,202407,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154041108,sglt2_ndc,SGLT2 inhibitor,empagliflozin,1545653,1545664,SBD,empagliflozin 10 MG Oral Tablet [Jardiance],direct,1545664,201704,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154041208,sglt2_ndc,SGLT2 inhibitor,empagliflozin,1545653,1545668,SBD,empagliflozin 25 MG Oral Tablet [Jardiance],direct,1545668,201704,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154142508,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373469,SBD,canagliflozin 100 MG Oral Tablet [Invokana],direct,1373469,201901,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154142608,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1373473,SBD,canagliflozin 300 MG Oral Tablet [Invokana],direct,1373473,201901,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154693208,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1486981,SBD,dapagliflozin 5 MG Oral Tablet [Farxiga],direct,1486981,201812,202604,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
55154693308,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1486977,SBD,dapagliflozin 10 MG Oral Tablet [Farxiga],direct,1486977,201812,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
58198531501,sglt2_ndc,SGLT2 inhibitor,bexagliflozin,2627044,2627055,SBD,bexagliflozin 15 MG Oral Tablet [Bexacat],direct,2627055,202302,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
58198531502,sglt2_ndc,SGLT2 inhibitor,bexagliflozin,2627044,2627055,SBD,bexagliflozin 15 MG Oral Tablet [Bexacat],direct,2627055,202302,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59368037801,sglt2_ndc,SGLT2 inhibitor,empagliflozin,1545653,1602120,SBD,empagliflozin 25 MG / linagliptin 5 MG Oral Tablet [Glyxambi],direct,1602120,202507,202507,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59368037901,sglt2_ndc,SGLT2 inhibitor,empagliflozin,1545653,1545664,SBD,empagliflozin 10 MG Oral Tablet [Jardiance],direct,1545664,202507,202507,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59368038001,sglt2_ndc,SGLT2 inhibitor,empagliflozin,1545653,1545668,SBD,empagliflozin 25 MG Oral Tablet [Jardiance],direct,1545668,202507,202507,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59368038901,sglt2_ndc,SGLT2 inhibitor,empagliflozin,1545653,2359285,SBD,24 HR empagliflozin 10 MG / linagliptin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359285,202507,202507,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59368039001,sglt2_ndc,SGLT2 inhibitor,empagliflozin,1545653,2359353,SBD,24 HR empagliflozin 25 MG / linagliptin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet [Trijardy],direct,2359353,202507,202507,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59651015405,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593072,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593072,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59651015430,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593072,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593072,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59651015504,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593070,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593070,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59651015530,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593070,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593070,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59651015560,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593070,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593070,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59651015605,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593068,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593068,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59651015630,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593068,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593068,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59651015704,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593058,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593058,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59651015730,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593058,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593058,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59651015930,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
59651016030,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
60505491103,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
60505491203,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
62332039230,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
62332039291,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
62332039330,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
62332039391,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
63304002630,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593070,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593070,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
63304002654,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593070,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593070,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
63304002662,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593070,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593070,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
63304002730,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593068,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593068,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
63304002754,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593068,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 500 MG Extended Release Oral Tablet,direct,1593068,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
63304002830,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593058,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593058,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
63304002854,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593058,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593058,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
63629325301,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202403,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
63629826001,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1545156,SBD,canagliflozin 150 MG / metformin hydrochloride 1000 MG Oral Tablet [Invokamet],direct,1545156,202107,202304,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
63629826002,sglt2_ndc,SGLT2 inhibitor,canagliflozin,1373458,1545156,SBD,canagliflozin 150 MG / metformin hydrochloride 1000 MG Oral Tablet [Invokamet],direct,1545156,202107,202304,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
66993036160,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593070,SCD,24 HR dapagliflozin 5 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593070,202402,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
66993036230,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1593058,SCD,24 HR dapagliflozin 10 MG / metformin hydrochloride 1000 MG Extended Release Oral Tablet,direct,1593058,202402,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
66993045630,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202402,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
66993045730,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488569,SCD,dapagliflozin 10 MG Oral Tablet,direct,1488569,202402,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
67877060805,sglt2_ndc,SGLT2 inhibitor,dapagliflozin,1488564,1488574,SCD,dapagliflozin 5 MG Oral Tablet,direct,1488574,202605,202605,NIH/NLM RxNorm API getAllHistoricalNDCs,https://lhncbc.nlm.nih.gov/RxNav/APIs/api-RxNorm.getAllHistoricalNDCs.html,Includes fixed-dose combination products when RxNorm links them to the ingredient.
